pair_id	rows	cols	config
64424509443	1904	2	2
2147483652	1889	2	2
73014444035	1888	2	2
17179869187	1840	2	2
6442451010	1838	2	2
40802189314	1834	2	2
85899345922	1832	2	2
25769803779	1826	2	2
70866960387	1825	2	2
122406567937	1824	2	2
42949672962	1823	2	2
90194313218	1816	2	2
83751862274	1814	2	2
4294967300	1793	2	2
66571993091	1776	2	2
77309411331	1771	2	2
10737418243	1769	2	2
128849018883	1720	2	2
133143986179	1706	2	2
51539607556	1706	2	2
143881404418	1687	2	2
53687091204	1671	2	2
12884901891	1653	2	2
79456894979	1649	2	2
15032385539	1647	2	2
49392123908	1627	2	2
27917287427	1623	2	2
81604378627	1618	2	2
55834574852	1611	2	2
45097156611	1604	2	2
6442450948	1597	2	2
73014444036	1586	2	2
57982058500	1548	2	2
92341796866	1528	2	2
23622320131	1524	2	2
83751862275	1517	2	2
70866960388	1503	2	2
60129542148	1502	2	2
66571993092	1499	2	2
8589934657	1483	2	2
88046829571	1480	2	2
68719476740	1473	2	2
79456894980	1456	2	2
113816633345	1452	2	2
111669149697	1447	2	2
81604378628	1433	2	2
12884901952	1427	2	2
77309411332	1425	2	2
62277025796	1424	2	2
19327352835	1408	2	2
75161927684	1404	2	2
21474836483	1400	2	2
64424509444	1388	2	2
85899345923	1373	2	2
100931731457	1372	2	2
70866960389	1360	2	2
2147483653	1342	2	2
79456894981	1325	2	2
94489280514	1320	2	2
135291469826	1316	2	2
146028888066	1314	2	2
126701535234	1306	2	2
68719476741	1298	2	2
77309411333	1296	2	2
96636764162	1295	2	2
47244640260	1294	2	2
30064771075	1273	2	2
73014444037	1259	2	2
36507222019	1257	2	2
2147483715	1254	2	2
130996502531	1248	2	2
8589934596	1246	2	2
137438953474	1241	2	2
64424509445	1235	2	2
75161927685	1234	2	2
32212254723	1234	2	2
66571993093	1228	2	2
2147483714	1219	2	2
83751862276	1207	2	2
68719476742	1198	2	2
4294967301	1197	2	2
118111600643	1177	2	2
10737418244	1175	2	2
137438953475	1174	2	2
77309411334	1170	2	2
81604378629	1160	2	2
128849018885	1158	2	2
55834574853	1156	2	2
128849018881	1152	2	2
15032385540	1152	2	2
122406567938	1150	2	2
75161927686	1149	2	2
90194313219	1148	2	2
130996502530	1146	2	6
34359738371	1140	2	2
53687091205	1138	2	2
124554051585	1137	2	2
42949672963	1136	2	2
115964116994	1128	2	2
4294967362	1115	2	2
70866960390	1111	2	2
62277025797	1108	2	2
143881404419	1103	2	2
73014444038	1100	2	2
51539607557	1098	2	2
85899345924	1094	2	2
57982058501	1091	2	2
38654705667	1089	2	2
66571993094	1088	2	2
10737418304	1087	2	2
120259084290	1085	2	2
60129542149	1084	2	2
75161927687	1070	2	2
12884901892	1069	2	2
45097156612	1067	2	2
122406567941	1053	2	2
141733920770	1051	2	2
79456894982	1047	2	2
49392123909	1046	2	2
4294967361	1044	2	2
105226698753	1031	2	2
25769803780	1031	2	2
21474836484	1029	2	2
73014444039	1026	2	2
133143986181	1020	2	2
139586437124	1018	2	2
23622320132	1013	2	2
15032385599	1011	2	2
64424509446	1009	2	2
143881404417	1005	2	2
62277025798	1004	2	2
118111600645	991	2	2
103079215105	987	2	2
66571993095	982	2	2
40802189315	982	2	2
47244640261	978	2	2
68719476743	976	2	2
126701535235	972	2	2
17179869188	972	2	2
70866960391	967	2	2
2147483654	966	2	2
139586437121	965	2	2
73014444040	963	2	2
6442451009	957	2	2
6442450949	947	2	2
133143986178	943	2	2
88046829572	940	2	2
27917287428	938	2	2
19327352836	937	2	2
70866960392	934	2	2
141733920771	931	2	2
77309411335	926	2	2
120259084289	924	2	2
83751862277	917	2	2
130996502532	916	2	2
115964116995	912	2	2
92341796867	894	2	2
81604378630	890	2	2
64424509447	884	2	2
30064771076	881	2	2
60129542150	862	2	2
6442451008	855	2	2
53687091206	848	2	2
79456894983	847	2	2
70866960393	847	2	2
8589934656	843	2	2
75161927688	840	2	2
135291469828	838	2	2
68719476744	837	2	2
8589934597	831	2	2
12884901951	828	2	2
32212254724	826	2	2
36507222020	825	2	2
55834574854	822	2	2
34359738372	822	2	2
64424509448	817	2	2
62277025799	809	2	2
42949672964	809	2	2
66571993096	801	2	2
68719476745	799	2	2
21474836485	795	2	2
57982058502	791	2	2
45097156613	788	2	2
19327352837	780	2	2
10737418245	780	2	2
124554051586	778	2	2
12884901893	773	2	2
51539607558	771	2	2
4294967302	766	2	2
60129542151	760	2	2
98784247810	758	2	2
73014444041	757	2	2
25769803781	754	2	2
27917287429	753	2	2
23622320133	743	2	2
68719476746	742	2	2
40802189316	740	2	2
17179869189	734	2	2
77309411336	728	2	2
8589934655	728	2	2
2147483713	728	2	2
38654705668	725	2	2
94489280515	723	2	2
70866960394	716	2	2
49392123910	716	2	2
130996502533	714	2	2
128849018887	713	2	2
2147483712	710	2	2
109521666049	708	2	2
137438953476	705	2	2
85899345925	705	2	2
107374182401	697	2	2
126701535237	696	2	2
122406567942	695	2	2
118111600644	695	2	2
130996502534	691	2	2
115964116996	682	2	2
15032385541	682	2	2
62277025800	681	2	2
32212254725	681	2	2
30064771077	675	2	2
111669149698	674	2	2
141733920772	673	2	2
66571993097	669	2	2
6442450950	665	2	2
17179869246	663	2	2
75161927689	662	2	2
4294967360	655	2	2
137438953477	654	2	2
47244640262	654	2	2
113816633346	651	2	2
17179869190	651	2	2
25769803782	649	2	2
21474836486	645	2	2
66571993098	644	2	2
64424509449	644	2	2
19327352838	642	2	2
2147483655	641	2	2
90194313220	640	2	2
23622320134	640	2	2
45097156614	636	2	2
15032385598	635	2	2
10737418303	631	2	2
135291469825	626	2	2
139586437123	614	2	2
57982058503	614	2	2
27917287430	614	2	2
34359738373	613	2	2
139586437125	611	2	2
62277025801	611	2	2
73014444042	610	2	2
68719476747	609	2	2
40802189317	606	2	2
128849018884	605	2	2
36507222021	604	2	2
126701535236	603	2	2
42949672965	600	2	2
55834574855	599	2	2
66571993099	598	2	2
60129542152	594	2	2
70866960395	589	2	2
83751862278	588	2	2
133143986180	587	2	2
38654705669	587	2	2
30064771078	587	2	2
8589934598	586	2	2
53687091207	582	2	2
25769803783	573	2	2
10737418246	571	2	2
51539607559	569	2	2
23622320135	569	2	2
21474836487	568	2	2
4294967359	568	2	2
126701535238	565	2	2
10737418302	561	2	2
6442451007	559	2	2
122406567940	557	2	2
64424509450	547	2	2
81604378631	543	2	2
17179869191	542	2	2
27917287431	540	2	2
15032385542	540	2	2
120259084291	536	2	2
32212254726	536	2	2
68719476748	532	2	2
19327352839	531	2	2
64424509451	523	2	2
57982058504	519	2	2
122406567944	513	2	2
66571993100	513	2	2
12884901950	513	2	2
4294967303	511	2	2
133143986183	510	2	2
124554051587	510	2	2
21474836488	508	2	2
60129542153	506	2	2
49392123911	504	2	2
8589934654	502	2	2
62277025802	499	2	2
38654705670	498	2	2
92341796868	497	2	2
79456894984	495	2	2
36507222022	493	2	2
15032385543	493	2	2
113816633347	490	2	2
103079215106	490	2	2
34359738374	489	2	2
23622320136	489	2	2
25769803784	488	2	2
64424509452	487	2	2
40802189318	485	2	2
12884901894	477	2	2
2147483711	477	2	2
118111600647	476	2	2
100931731458	476	2	2
6442451006	476	2	2
30064771079	473	2	2
88046829573	471	2	2
42949672966	468	2	2
47244640263	466	2	2
6442450951	462	2	2
60129542154	454	2	2
45097156615	453	2	2
135291469830	452	2	2
55834574856	451	2	2
19327352840	451	2	2
23622320137	447	2	2
19327352893	444	2	2
12884901949	444	2	2
77309411337	443	2	2
8589934599	442	2	2
32212254727	441	2	2
17179869192	439	2	2
66571993101	437	2	2
21474836489	434	2	2
17179869245	433	2	2
27917287432	430	2	2
15032385597	429	2	2
137438953478	421	2	2
96636764163	419	2	2
4294967358	418	2	2
2147483656	418	2	2
135291469827	417	2	2
57982058505	411	2	2
53687091208	410	2	2
36507222023	409	2	2
8589934653	408	2	2
124554051588	407	2	2
105226698754	407	2	2
64424509453	407	2	2
51539607560	405	2	2
75161927690	402	2	2
126701535239	401	2	2
126701535240	400	2	2
34359738375	400	2	2
42949672967	397	2	2
19327352841	397	2	2
15032385544	396	2	2
128849018886	393	2	2
25769803785	393	2	2
49392123912	391	2	2
12884901895	391	2	2
130996502535	390	2	2
115964116997	389	2	2
73014444043	389	2	2
62277025803	389	2	2
30064771080	388	2	2
40802189319	385	2	2
98784247811	384	2	2
21474836490	384	2	2
120259084292	383	2	2
38654705671	381	2	2
10737418247	379	2	2
55834574857	378	2	2
10737418301	375	2	2
62277025804	373	2	2
70866960396	368	2	2
17179869193	368	2	2
6442451005	368	2	2
23622320138	366	2	2
130996502536	362	2	2
128849018889	362	2	2
115964116998	360	2	2
133143986182	358	2	2
2147483709	356	2	2
122406567946	355	2	2
12884901896	355	2	2
109521666050	354	2	2
64424509454	354	2	2
4294967304	351	2	2
27917287433	350	2	2
6442450952	350	2	2
68719476749	349	2	2
32212254728	349	2	2
19327352842	349	2	2
62277025805	348	2	2
107374182402	342	2	2
47244640264	342	2	2
45097156616	338	2	2
60129542155	336	2	2
57982058506	333	2	2
85899345926	332	2	2
36507222024	329	2	2
34359738376	327	2	2
25769803786	327	2	2
17179869194	327	2	2
12884901948	323	2	2
118111600646	322	2	2
40802189320	321	2	2
21474836540	321	2	2
21474836491	321	2	2
15032385545	320	2	2
8589934652	320	2	2
15032385596	319	2	2
100931731459	311	2	2
38654705672	309	2	2
19327352843	309	2	2
17179869244	309	2	2
113816633348	306	2	2
4294967356	306	2	2
30064771081	305	2	2
53687091209	304	2	2
8589934600	304	2	2
62277025806	303	2	2
90194313221	302	2	2
32212254729	300	2	2
10737418248	299	2	2
2147483657	298	2	2
133143986184	297	2	2
19327352892	297	2	2
2147483710	296	2	2
55834574858	295	2	2
17179869195	295	2	2
57982058507	293	2	2
10737418300	292	2	2
60129542156	290	2	2
66571993102	286	2	2
23622320139	286	2	2
122406567943	285	2	2
94489280516	281	2	2
21474836492	281	2	2
42949672968	280	2	2
27917287434	280	2	2
60129542157	279	2	2
118111600648	278	2	2
62277025807	278	2	2
25769803787	278	2	2
113816633349	277	2	2
49392123913	277	2	2
30064771082	276	2	2
12884901897	276	2	2
4294967305	276	2	2
45097156617	272	2	2
10737418249	272	2	2
19327352844	268	2	2
51539607561	267	2	2
34359738377	267	2	2
83751862279	266	2	2
15032385546	266	2	2
135291469831	264	2	2
60129542158	264	2	2
118111600650	263	2	2
17179869196	261	2	2
53687091210	260	2	2
124554051590	258	2	2
10737418299	257	2	2
124554051589	256	2	2
15032385595	256	2	2
23622320187	255	2	2
4294967357	254	2	2
36507222025	253	2	2
27917287435	253	2	2
47244640265	252	2	2
6442451003	252	2	2
98784247812	250	2	2
135291469829	249	2	2
96636764164	249	2	2
2147483708	249	2	2
25769803788	248	2	2
23622320140	248	2	2
111669149699	247	2	2
21474836493	247	2	2
120259084293	243	2	2
55834574859	240	2	2
15032385547	240	2	2
64424509455	239	2	2
12884901947	238	2	2
8589934601	237	2	2
38654705673	236	2	2
81604378632	235	2	2
6442450953	235	2	2
2147483707	235	2	2
2147483658	235	2	2
60129542159	234	2	2
120259084294	233	2	2
32212254730	230	2	2
124554051591	229	2	2
19327352845	229	2	2
57982058508	228	2	2
12884901898	228	2	2
4294967355	228	2	2
130996502537	225	2	2
23622320141	225	2	2
17179869197	225	2	2
79456894985	224	2	2
21474836539	220	2	2
77309411338	219	2	2
40802189321	217	2	2
15032385548	216	2	2
60129542160	215	2	2
30064771083	215	2	2
4294967354	215	2	2
34359738378	214	2	2
19327352891	213	2	2
17179869243	212	2	2
128849018888	210	2	2
126701535241	209	2	2
103079215107	209	2	2
51539607562	208	2	2
45097156618	208	2	2
36507222026	208	2	2
21474836494	208	2	2
15032385549	208	2	2
62277025808	207	2	2
42949672969	206	2	2
12884901946	206	2	2
105226698755	205	2	2
8589934602	205	2	2
55834574860	203	2	2
8589934650	202	2	2
92341796869	201	2	2
126701535242	200	2	2
128849018890	199	2	2
53687091211	199	2	2
25769803789	199	2	2
19327352846	198	2	2
17179869198	198	2	2
6442451004	198	2	2
115964117000	197	2	2
75161927691	196	2	2
47244640266	195	2	2
10737418250	195	2	2
49392123914	193	2	2
51539607563	190	2	2
32212254731	190	2	2
27917287436	190	2	2
6442451002	187	2	2
6442450954	186	2	2
4294967306	186	2	2
70866960397	184	2	2
73014444044	183	2	2
88046829574	182	2	2
57982058509	182	2	2
17179869242	180	2	2
15032385593	178	2	2
15032385550	178	2	2
107374182403	177	2	2
30064771084	177	2	2
68719476750	176	2	2
17179869199	176	2	2
60129542161	175	2	2
8589934651	175	2	2
6442451001	175	2	2
122406567948	174	2	2
115964116999	174	2	2
57982058510	174	2	2
19327352847	174	2	2
111669149700	173	2	2
23622320142	173	2	2
12884901899	173	2	2
21474836495	171	2	2
66571993103	170	2	2
53687091212	169	2	2
21474836538	169	2	2
25769803834	168	2	2
23622320186	168	2	2
10737418251	168	2	2
122406567945	166	2	2
57982058511	166	2	2
17179869200	166	2	2
118111600649	165	2	2
27917287437	165	2	2
25769803790	165	2	2
94489280517	163	2	2
42949672970	163	2	2
45097156619	162	2	2
40802189322	161	2	2
34359738379	161	2	2
15032385594	160	2	2
12884901900	157	2	2
6442450955	157	2	2
2147483659	157	2	2
120259084295	156	2	2
118111600652	156	2	2
8589934649	156	2	2
109521666051	155	2	2
55834574861	155	2	2
57982058512	153	2	2
113816633350	152	2	2
100931731460	152	2	2
49392123915	152	2	2
19327352848	152	2	2
17179869201	152	2	6
8589934648	152	2	2
64424509456	150	2	2
51539607564	150	2	2
4294967307	150	2	2
38654705674	149	2	2
15032385551	149	2	2
47244640267	147	2	2
19327352890	145	2	2
19327352849	143	2	2
8589934603	143	2	2
21474836496	142	2	2
15032385553	142	2	6
62277025809	141	2	2
17179869202	141	2	6
15032385554	140	2	2
10737418297	140	2	2
49392123916	139	2	2
120259084296	138	2	2
23622320143	138	2	2
12884901901	137	2	2
120259084297	136	2	2
30064771085	135	2	2
27917287481	134	2	2
19327352850	134	2	2
15032385552	134	2	6
124554051593	133	2	2
85899345927	133	2	2
32212254732	133	2	2
23622320185	133	2	2
36507222027	132	2	2
25769803791	132	2	2
53687091213	131	2	2
17179869203	131	2	6
124554051592	129	2	2
57982058513	129	2	2
27917287438	127	2	2
96636764165	125	2	2
12884901902	125	2	2
19327352889	124	2	2
10737418252	124	2	2
21474836497	123	2	2
4294967308	123	2	2
15032385555	122	2	6
2147483660	122	2	2
8589934604	121	2	2
113816633351	120	2	2
57982058514	120	2	2
103079215108	119	2	2
17179869240	119	2	2
10737418298	119	2	2
30064771128	118	2	2
15032385556	118	2	6
12884901903	118	2	2
115964117003	117	2	2
40802189323	117	2	2
23622320144	117	2	2
2147483706	117	2	2
55834574863	116	2	2
55834574862	116	2	2
105226698756	115	2	2
60129542162	115	2	2
42949672971	114	2	2
10737418296	114	2	2
49392123917	112	2	2
90194313222	111	2	2
38654705675	110	2	2
12884901904	110	2	2
51539607565	109	2	2
45097156620	109	2	2
6442450956	109	2	2
55834574864	108	2	2
2147483704	107	2	2
21474836537	106	2	2
47244640268	105	2	2
4294967353	105	2	2
12884901905	104	2	6
25769803833	103	2	2
12884901906	103	2	2
10737418253	103	2	2
55834574865	102	2	2
34359738380	102	2	2
2147483661	102	2	2
126701535243	101	2	2
12884901945	101	2	2
55834574866	100	2	2
47244640269	100	2	2
12884901909	100	2	2
12884901907	100	2	6
10737418295	100	2	2
42949672972	99	2	2
21474836536	99	2	2
17179869241	99	2	2
12884901910	98	2	6
12884901908	98	2	6
51539607566	97	2	2
12884901944	97	2	2
6442451000	97	2	2
98784247813	94	2	2
111669149701	93	2	2
32212254733	91	2	2
111669149702	90	2	2
92341796870	90	2	2
40802189324	90	2	2
4294967309	90	2	2
83751862280	89	2	2
53687091215	89	2	2
36507222028	89	2	2
10737418254	89	2	2
115964117002	88	2	2
55834574867	88	2	2
15032385557	88	2	6
12884901943	88	2	2
100931731461	87	2	2
38654705676	87	2	2
19327352851	86	2	2
4294967351	86	2	2
17179869204	85	2	6
8589934647	85	2	2
122406567947	84	2	2
53687091214	84	2	2
49392123918	84	2	2
8589934605	84	2	2
6442450957	84	2	2
25769803832	83	2	2
10737418255	83	2	2
115964117001	82	2	2
47244640270	82	2	2
122406567949	81	2	2
118111600651	81	2	2
94489280518	81	2	2
53687091216	81	2	2
30064771086	81	2	2
27917287480	81	2	2
25769803792	81	2	2
21474836498	81	2	2
107374182404	80	2	2
23622320183	80	2	2
19327352887	80	2	2
57982058515	79	2	2
27917287439	79	2	2
23622320184	79	2	2
15032385590	79	2	2
81604378633	78	2	2
64424509457	78	2	2
45097156621	78	2	2
30064771127	78	2	2
10737418263	78	2	6
10737418262	78	2	2
103079215109	77	2	2
88046829575	77	2	2
45097156622	77	2	2
66571993104	76	2	2
32212254775	76	2	2
124554051594	75	2	2
15032385558	75	2	6
12884901942	75	2	2
10737418256	75	2	2
8589934606	75	2	2
79456894986	74	2	2
10737418261	74	2	2
2147483662	74	2	2
12884901911	73	2	6
10737418259	72	2	2
38654705677	71	2	2
10737418260	71	2	2
53687091217	70	2	2
6442450998	70	2	2
124554051595	69	2	2
42949672973	69	2	2
4294967310	69	2	2
113816633352	68	2	2
77309411339	68	2	2
49392123919	68	2	2
27917287479	68	2	2
10737418257	68	2	2
90194313223	67	2	2
23622320145	67	2	2
17179869205	67	2	6
15032385592	67	2	2
10737418258	67	2	6
34359738422	66	2	2
53687091218	65	2	2
40802189325	65	2	2
34359738381	65	2	2
120259084299	64	2	2
120259084298	64	2	2
70866960398	64	2	2
68719476751	64	2	2
105226698757	63	2	2
62277025810	63	2	2
8589934616	63	2	2
73014444045	62	2	2
15032385591	62	2	2
10737418294	62	2	2
118111600654	61	2	2
96636764166	61	2	2
100931731462	60	2	2
75161927692	60	2	2
21474836534	60	2	2
10737418264	60	2	6
8589934645	60	2	2
2147483663	60	2	2
98784247814	59	2	2
36507222029	59	2	2
19327352888	59	2	2
15032385589	59	2	2
8589934615	59	2	6
8589934613	59	2	2
115964117005	58	2	2
109521666052	58	2	2
92341796871	58	2	2
19327352852	58	2	6
8589934612	58	2	2
113816633353	57	2	2
30064771087	57	2	2
8589934617	57	2	2
8589934607	57	2	2
47244640271	56	2	2
55834574868	55	2	2
53687091220	55	2	2
53687091219	55	2	2
51539607568	55	2	2
30064771126	55	2	2
25769803830	55	2	2
8589934614	55	2	6
8589934608	55	2	2
60129542163	54	2	2
51539607569	54	2	2
51539607567	54	2	2
45097156623	54	2	2
6442450958	54	2	2
42949672974	53	2	2
8589934609	53	2	2
32212254734	52	2	2
25769803831	52	2	2
6442450969	52	2	2
6442450959	52	2	2
38654705678	51	2	2
32212254774	51	2	2
12884901941	51	2	2
23622320146	50	2	6
111669149704	49	2	2
21474836499	49	2	6
17179869237	49	2	2
4294967311	49	2	2
111669149703	48	2	2
88046829576	48	2	2
85899345928	48	2	2
42949672975	48	2	2
103079215110	47	2	2
36507222030	47	2	2
25769803793	47	2	2
40802189326	46	2	2
120259084300	45	2	2
23622320181	45	2	2
94489280519	44	2	2
51539607570	43	2	2
34359738421	43	2	2
27917287440	43	2	2
12884901912	43	2	6
45097156624	42	2	2
36507222069	42	2	2
32212254773	42	2	2
27917287477	42	2	2
15032385588	42	2	2
10737418292	42	2	2
8589934611	42	2	2
118111600653	41	2	2
115964117004	41	2	2
49392123920	41	2	2
47244640272	41	2	2
34359738382	41	2	2
15032385559	41	2	3
10737418265	41	2	6
120259084301	40	2	2
90194313224	40	2	2
21474836535	40	2	2
8589934618	40	2	3
6442450970	40	2	2
2147483664	40	2	2
113816633356	39	2	2
53687091221	39	2	2
51539607571	39	2	2
6442450960	39	2	2
4294967312	39	2	2
57982058516	38	2	2
42949672976	37	2	2
30064771124	37	2	3
8589934610	37	2	2
6442450968	37	2	2
6442450967	37	2	2
92341796872	36	2	2
49392123921	36	2	2
36507222031	36	2	2
30064771125	36	2	2
107374182405	35	2	2
100931731463	35	2	2
55834574869	35	2	2
49392123922	35	2	2
38654705679	35	2	2
17179869238	35	2	2
17179869206	35	2	6
105226698758	34	2	2
38654705716	34	2	2
27917287478	34	2	2
19327352853	34	2	6
2147483702	34	2	2
109521666053	33	2	3
98784247815	33	2	2
51539607572	33	2	2
32212254735	33	2	2
19327352884	33	2	2
17179869239	33	2	2
6442450971	33	2	3
6442450966	33	2	3
118111600655	32	2	2
83751862281	31	2	2
51539607573	31	2	2
45097156625	31	2	3
40802189327	31	2	2
34359738420	31	2	2
2147483665	31	2	2
47244640273	30	2	3
30064771088	30	2	2
6442450961	30	2	2
2147483705	30	2	2
113816633354	29	2	2
100931731464	29	2	2
96636764167	29	2	2
88046829577	29	2	2
23622320147	29	2	6
17179869236	29	2	2
113816633355	28	2	2
49392123923	28	2	3
6442450999	28	2	2
4294967349	28	2	2
4294967323	28	2	2
115964117007	27	2	2
85899345929	27	2	2
42949672977	27	2	2
8589934619	27	2	2
4294967352	27	2	2
4294967321	27	2	2
4294967313	27	2	2
103079215111	26	2	2
34359738383	26	2	2
23622320182	26	2	2
124554051596	25	2	2
90194313225	25	2	3
38654705680	25	2	2
25769803828	25	2	2
21474836531	25	2	2
21474836500	25	2	2
17179869235	25	2	2
10737418293	25	2	2
6442450996	25	2	2
6442450965	25	2	6
6442450963	25	2	2
6442450962	25	2	2
2147483666	25	2	2
40802189328	24	2	2
36507222068	24	2	2
36507222032	24	2	2
32212254771	24	2	2
25769803794	24	2	2
12884901939	24	2	2
98784247816	23	2	3
40802189329	23	2	2
10737418266	23	2	2
8589934646	23	2	2
4294967314	23	2	2
113816633358	22	2	3
81604378634	22	2	2
79456894987	22	2	2
57982058539	22	2	6
53687091222	22	2	2
51539607574	22	2	2
49392123924	22	2	2
40802189363	22	2	2
34359738384	22	2	2
19327352854	22	2	2
17179869207	22	2	6
12884901913	22	2	3
4294967324	22	2	3
109521666054	21	2	2
62277025833	21	2	2
38654705715	21	2	3
27917287475	21	2	2
27917287441	21	2	2
15032385560	21	2	3
8589934643	21	2	2
6442450972	21	2	3
4294967322	21	2	2
115964117006	20	2	3
109521666055	20	2	3
98784247817	20	2	3
64424509480	20	2	3
49392123925	20	2	3
34359738418	20	2	3
30064771122	20	2	2
19327352885	20	2	3
10737418290	20	2	3
6442450964	20	2	2
85899345930	19	2	2
60129542186	19	2	3
51539607575	19	2	2
47244640274	19	2	2
38654705681	19	2	3
36507222067	19	2	2
94489280520	18	2	3
49392123927	18	2	3
49392123926	18	2	3
47244640275	18	2	3
45097156626	18	2	3
42949672978	18	2	3
32212254736	18	2	3
23622320178	18	2	3
4294967320	18	2	3
2147483703	18	2	3
2147483667	18	2	2
113816633360	17	2	3
111669149707	17	2	3
55834574892	17	2	3
45097156627	17	2	3
42949673010	17	2	2
36507222033	17	2	2
32212254772	17	2	2
30064771089	17	2	3
19327352886	17	2	2
19327352883	17	2	3
4294967319	17	2	3
4294967315	17	2	2
113816633359	16	2	3
111669149713	16	2	3
111669149705	16	2	3
96636764168	16	2	3
88046829578	16	2	3
77309411340	16	2	3
40802189362	16	2	2
38654705712	16	2	3
34359738419	16	2	3
30064771123	16	2	3
25769803829	16	2	3
12884901923	16	2	3
12884901914	16	2	3
8589934620	16	2	3
2147483676	16	2	2
115964117008	15	2	3
113816633357	15	2	3
111669149706	15	2	3
107374182406	15	2	3
83751862282	15	2	3
66571993127	15	2	3
49392123928	15	2	3
45097156628	15	2	3
40802189361	15	2	3
38654705683	15	2	2
38654705682	15	2	3
34359738385	15	2	3
32212254769	15	2	3
23622320148	15	2	3
2147483701	15	2	3
2147483699	15	2	2
2147483675	15	2	3
120259084302	0	2	0
113816633361	0	2	0
111669149714	0	2	0
111669149712	0	2	0
111669149711	0	2	0
111669149710	0	2	0
111669149709	0	2	0
111669149708	0	2	0
109521666067	0	2	0
109521666066	0	2	0
109521666065	0	2	0
109521666064	0	2	0
109521666063	0	2	0
109521666062	0	2	0
109521666061	0	2	0
109521666060	0	2	0
109521666059	0	2	0
109521666058	0	2	0
109521666057	0	2	0
109521666056	0	2	0
107374182420	0	2	0
107374182419	0	2	0
107374182418	0	2	0
107374182417	0	2	0
107374182416	0	2	0
107374182415	0	2	0
107374182414	0	2	0
107374182413	0	2	0
107374182412	0	2	0
107374182411	0	2	0
107374182410	0	2	0
107374182409	0	2	0
107374182408	0	2	0
107374182407	0	2	0
105226698773	0	2	0
105226698772	0	2	0
105226698771	0	2	0
105226698770	0	2	0
105226698769	0	2	0
105226698768	0	2	0
105226698767	0	2	0
105226698766	0	2	0
105226698765	0	2	0
105226698764	0	2	0
105226698763	0	2	0
105226698762	0	2	0
105226698761	0	2	0
105226698760	0	2	0
105226698759	0	2	0
103079215126	0	2	0
103079215125	0	2	0
103079215124	0	2	0
103079215123	0	2	0
103079215122	0	2	0
103079215121	0	2	0
103079215120	0	2	0
103079215119	0	2	0
103079215118	0	2	0
103079215117	0	2	0
103079215116	0	2	0
103079215115	0	2	0
103079215114	0	2	0
103079215113	0	2	0
103079215112	0	2	0
100931731479	0	2	0
100931731478	0	2	0
100931731477	0	2	0
100931731476	0	2	0
100931731475	0	2	0
