pair_id	rows	cols	config
8589934710	0	2	0
8589934707	0	2	0
8589934706	0	2	0
8589934705	0	2	0
8589934703	0	2	0
8589934698	0	2	0
8589934690	0	2	0
8589934686	0	2	0
	6	vRlow9c3aD6XMtB0ZTC2viUyywyuDlE/77K7S5fZsD4jMiBtyQlzPvL5om2rxF8/ESTCFUpPSr9HqrW8fM9KvzoYlJ+/CPC/	vo+n7+SR6T/ZUuRZnVuuP9+dvlavqYhAY+XXVMONvr/crGoDIQPuP4Y+Uj8yF1ZAu7niWmgtG78iZ/89P5+EPgAAAAAAAPA/
221190815764	15	2	3
221190815755	15	2	3
219043332101	15	2	3
212600881174	15	2	3
212600881168	15	2	2
204010946584	15	2	3
204010946563	15	2	3
195421011998	15	2	3
195421011993	15	2	3
186831077403	15	2	2
186831077400	15	2	3
169651208237	15	2	3
169651208231	15	2	2
113816633402	15	2	3
113816633397	15	2	2
79456895038	15	2	2
40802189384	15	2	3
19327352931	15	2	3
17179869281	15	2	3
212600881171	16	2	2
204010946586	16	2	2
195421011995	16	2	2
186831077395	16	2	3
169651208230	16	2	3
169651208224	16	2	3
161061273631	16	2	3
152471339065	16	2	3
139586437182	16	2	2
100931731519	16	2	3
100931731507	16	2	3
92341796928	16	2	2
40802189388	16	2	3
40802189380	16	2	2
204010946585	17	2	2
186831077412	17	2	3
126701535295	17	2	2
113816633407	17	2	3
98784247857	17	2	3
96636764248	17	2	3
96636764242	17	2	3
96636764239	17	2	3
17179869270	17	2	3
221190815757	18	2	3
204010946589	18	2	3
204010946583	18	2	3
139586437180	18	2	3
120259084354	18	2	3
100931731511	18	2	3
98784247853	18	2	2
96636764247	18	2	3
96636764245	18	2	3
96636764244	18	2	3
96636764230	18	2	3
88046829626	18	2	3
85899345979	18	2	2
83751862340	18	2	3
81604378685	18	2	3
75161927748	18	2	2
73014444105	18	2	3
66571993160	18	2	3
57982058569	18	2	2
120259084356	19	2	2
113816633406	19	2	2
113816633389	19	2	3
96636764246	19	2	3
96636764240	19	2	3
96636764234	19	2	3
96636764233	19	2	3
96636764232	19	2	3
73014444094	19	2	2
53687091282	19	2	3
178241142834	20	2	2
146028888123	20	2	2
96636764238	20	2	3
96636764237	20	2	3
96636764211	20	2	3
90194313273	20	2	3
60129542219	20	2	2
8589934700	20	2	3
229780750339	21	2	2
204010946590	21	2	3
204010946582	21	2	2
152471339064	21	2	2
152471339063	21	2	2
96636764243	21	2	3
96636764241	21	2	3
96636764210	21	2	2
53687091278	21	2	3
40802189393	21	2	3
120259084351	22	2	3
96636764225	22	2	6
96636764200	22	2	6
94489280567	22	2	2
92341796920	22	2	2
92341796913	22	2	2
81604378682	22	2	2
79456895034	22	2	2
53687091283	22	2	3
221190815756	23	2	2
212600881155	23	2	2
178241142833	23	2	2
178241142832	23	2	3
146028888122	23	2	3
139586437179	23	2	3
96636764221	23	2	2
96636764217	23	2	2
96636764212	23	2	3
96636764209	23	2	2
94489280563	23	2	2
85899345975	23	2	2
66571993157	23	2	2
27917287489	23	2	2
178241142830	24	2	2
96636764213	24	2	2
42949673048	24	2	3
8589934682	24	2	3
98784247846	25	2	2
96636764193	25	2	2
36507222081	25	2	2
161061273650	26	2	2
152471339062	26	2	2
139586437178	26	2	3
96636764197	26	2	2
83751862332	26	2	2
73014444097	26	2	2
62277025859	26	2	2
40802189372	26	2	2
30064771088	26	2	3
178241142831	27	2	2
169651208228	27	2	2
98784247849	27	2	2
90194313269	27	2	2
64424509517	27	2	6
53687091275	27	2	3
161061273648	28	2	2
75161927752	28	2	3
68719476803	28	2	2
8589934697	28	2	2
139586437177	29	2	3
92341796916	29	2	2
73014444093	29	2	2
66571993156	29	2	2
49392123977	29	2	3
126701535292	30	2	2
83751862325	30	2	2
53687091274	30	2	2
30064771165	30	2	2
146028888121	31	2	2
81604378681	31	2	2
53687091270	31	2	2
75161927737	32	2	2
42949673040	32	2	2
161061273647	33	2	3
126701535290	33	2	2
120259084349	34	2	2
64424509490	34	2	2
34359738452	34	2	2
152471339060	35	2	2
96636764206	35	2	2
42949673043	35	2	2
36507222095	35	2	2
30064771076	35	2	6
197568495657	36	2	3
133143986247	36	2	6
90194313265	36	2	2
90194313263	36	2	2
75161927744	36	2	2
64424509505	36	2	2
40802189376	36	2	3
169651208229	37	2	3
161061273649	37	2	3
152471339061	37	2	3
139586437176	37	2	3
113816633404	37	2	2
98784247845	37	2	2
81604378675	37	2	2
68719476799	37	2	3
64424509509	37	2	2
42949673047	37	2	2
40802189368	37	2	3
36507222077	37	2	2
6442451072	37	2	6
100931731514	38	2	3
96636764203	38	2	2
83751862328	38	2	2
66571993152	38	2	2
45097156690	38	2	2
133143986245	39	2	3
30064771166	39	2	2
133143986246	40	2	6
113816633401	40	2	3
197568495655	41	2	2
139586437173	41	2	2
98784247842	41	2	2
62277025870	41	2	2
47244640341	41	2	2
178241142829	42	2	2
152471339059	42	2	2
146028888120	42	2	2
88046829618	42	2	2
6442451070	42	2	6
197568495656	43	2	2
146028888118	43	2	2
146028888119	44	2	3
133143986244	44	2	2
98784247839	44	2	2
85899345976	44	2	2
6442451068	44	2	6
133143986243	45	2	2
21474836578	45	2	2
161061273646	46	2	3
146028888117	46	2	2
53687091266	46	2	2
51539607635	46	2	2
219043332097	47	2	2
49392123988	47	2	2
139586437175	48	2	3
8589934689	48	2	3
94489280564	49	2	2
66571993148	49	2	2
139586437174	50	2	3
139586437172	50	2	3
90194313262	50	2	2
34359738455	50	2	2
197568495654	51	2	2
195421011987	51	2	2
161061273644	51	2	3
38654705749	51	2	2
6442451066	51	2	2
197568495653	52	2	2
161061273639	52	2	2
77309411383	52	2	2
133143986242	53	2	2
120259084347	53	2	2
6442451067	53	2	2
51539607608	54	2	2
81604378677	55	2	2
75161927740	55	2	2
62277025862	55	2	2
60129542249	55	2	6
53687091267	55	2	2
113816633393	56	2	2
51539607627	56	2	2
51539607623	56	2	2
47244640333	56	2	2
45097156694	56	2	2
30064771157	56	2	2
8589934692	56	2	2
161061273645	57	2	3
161061273643	57	2	2
152471339058	57	2	2
133143986241	57	2	2
100931731503	57	2	3
92341796912	57	2	2
79456895035	57	2	2
73014444089	57	2	2
30064771158	57	2	2
17179869258	57	2	3
88046829623	58	2	2
36507222102	58	2	2
6442451063	58	2	2
178241142828	59	2	2
96636764202	59	2	2
81604378674	59	2	2
133143986240	60	2	2
4294967402	60	2	2
64424509501	61	2	2
49392123980	61	2	2
113816633403	62	2	2
98784247841	62	2	2
60129542247	62	2	6
40802189327	62	2	6
6442451060	62	2	2
6442451058	62	2	2
214748364833	64	2	2
90194313261	64	2	2
88046829660	64	2	2
62277025858	64	2	2
60129542246	64	2	6
25769803896	64	2	6
17179869261	64	2	2
8589934696	64	2	2
161061273642	65	2	2
146028888115	65	2	2
139586437166	65	2	6
64424509497	65	2	2
60129542248	65	2	6
19327352911	65	2	2
133143986239	66	2	2
70866960447	66	2	2
47244640367	66	2	2
178241142827	67	2	2
152471339048	67	2	6
146028888116	67	2	2
126701535288	67	2	2
73014444086	67	2	2
53687091221	68	2	6
45097156691	68	2	2
40802189381	68	2	2
88046829631	69	2	2
83751862329	69	2	2
188978561069	70	2	2
152471339057	70	2	2
79456895072	70	2	2
169651208215	71	2	2
45097156686	71	2	2
214748364832	72	2	2
171798691893	72	2	2
85899345968	72	2	2
60129542245	72	2	6
60129542212	72	2	2
47244640365	72	2	6
188978561068	73	2	2
133143986238	73	2	2
83751862324	73	2	2
75161927736	73	2	2
42949673039	73	2	2
214748364831	74	2	2
152471339055	74	2	3
94489280556	74	2	2
88046829658	74	2	2
47244640364	74	2	6
186831077405	75	2	2
152471339056	75	2	2
146028888114	75	2	3
133143986237	75	2	2
88046829657	75	2	2
68719476795	75	2	2
49392123976	75	2	2
21474836570	75	2	2
88046829659	76	2	2
75161927741	76	2	2
60129542244	76	2	6
60129542243	76	2	2
25769803891	76	2	3
6442451049	77	2	2
81604378673	78	2	2
40802189389	78	2	2
36507222106	78	2	2
6442451055	78	2	2
152471339054	79	2	2
98784247837	79	2	2
47244640366	79	2	6
38654705726	79	2	2
79456895070	80	2	2
60129542242	80	2	2
146028888113	81	2	2
133143986236	81	2	2
79456895071	81	2	2
53687091262	81	2	2
30064771153	81	2	2
17179869254	81	2	2
8589934670	81	2	2
6442451056	81	2	2
47244640329	82	2	2
120259084330	83	2	2
92341796908	83	2	2
231928234009	84	2	2
42949673035	84	2	2
19327352915	84	2	2
10737418343	84	2	2
197568495652	85	2	2
92341796917	85	2	2
79456895069	85	2	2
25769803890	85	2	2
25769803889	85	2	2
133143986235	86	2	2
66571993153	86	2	2
66571993144	86	2	2
60129542239	86	2	2
139586437161	88	2	6
70866960484	88	2	2
60129542241	88	2	2
45097156682	88	2	2
188978561067	89	2	2
171798691891	89	2	2
139586437169	89	2	2
94489280551	89	2	2
88046829655	89	2	2
68719476792	89	2	2
38654705753	89	2	6
186831077404	90	2	2
152471339035	90	2	2
133143986232	90	2	2
83751862337	90	2	2
34359738451	90	2	2
15032385662	90	2	2
152471339043	91	2	6
79456895068	91	2	2
75161927749	91	2	2
66571993161	91	2	2
60129542238	91	2	2
47244640360	91	2	2
88046829639	92	2	2
47244640361	92	2	2
38654705741	92	2	6
6442451053	92	2	2
171798691892	93	2	2
133143986233	93	2	2
60129542234	93	2	2
146028888107	94	2	2
107374182479	94	2	2
88046829654	94	2	2
40802189397	94	2	2
133143986234	95	2	2
88046829656	95	2	2
62277025854	95	2	2
45097156699	95	2	2
25769803888	95	2	2
139586437153	96	2	2
79456895067	96	2	2
60129542240	96	2	6
36507222098	96	2	2
57982058560	97	2	2
49392123969	97	2	2
27917287504	97	2	2
120259084342	98	2	3
113816633400	98	2	2
83751862320	98	2	2
47244640359	98	2	2
25769803887	98	2	2
25769803886	98	2	2
96636764198	99	2	2
90194313257	99	2	2
70866960483	99	2	2
171798691890	100	2	2
133143986231	100	2	2
98784247833	100	2	2
38654705745	100	2	6
34359738456	100	2	2
231928234008	101	2	2
214748364830	101	2	2
188978561066	101	2	2
139586437171	101	2	2
60129542204	101	2	2
40802189331	101	2	2
25769803881	101	2	2
188978561065	102	2	2
79456895066	102	2	2
70866960439	102	2	2
51539607619	102	2	6
34359738444	102	2	2
6442451054	102	2	2
214748364829	103	2	2
107374182458	103	2	2
51539607615	103	2	2
30064771149	103	2	2
60129542233	104	2	2
34359738485	104	2	6
34359738447	104	2	2
152471339051	105	2	6
113816633396	105	2	2
92341796925	106	2	2
60129542235	106	2	2
231928234007	108	2	2
212600881163	108	2	6
34359738448	108	2	2
23622320213	108	2	2
146028888110	109	2	2
6442451039	109	2	2
47244640356	110	2	2
40802189405	110	2	2
70866960482	111	2	2
42949673036	111	2	2
38654705729	111	2	2
8589934688	111	2	2
146028888094	112	2	6
111669149751	112	2	2
107374182475	112	2	2
60129542231	112	2	2
40802189358	112	2	2
25769803883	112	2	2
21474836573	112	2	2
30064771150	113	2	2
6442451051	113	2	2
88046829653	114	2	2
88046829652	114	2	2
42949673031	114	2	2
83751862345	115	2	2
81604378669	115	2	2
47244640358	115	2	2
42949673044	115	2	2
139586437170	116	2	2
15032385660	116	2	2
197568495651	117	2	2
163208757305	117	2	2
88046829650	117	2	2
79456895065	117	2	2
70866960480	117	2	2
57982058602	117	2	2
126701535271	118	2	2
111669149747	118	2	2
34359738484	118	2	2
107374182474	119	2	2
85899346013	119	2	2
83751862321	119	2	2
79456895063	119	2	2
34359738464	119	2	2
15032385659	119	2	2
8589934673	119	2	2
6442451043	119	2	2
169651208223	120	2	2
8589934666	120	2	2
171798691889	121	2	2
88046829648	121	2	2
146028888102	122	2	2
79456895064	122	2	2
60129542226	123	2	2
57982058601	123	2	2
53687091279	123	2	2
47244640352	123	2	2
120259084344	124	2	2
92341796909	124	2	2
75161927732	124	2	2
178241142826	125	2	2
161061273641	125	2	6
105226698811	125	2	2
88046829651	125	2	2
88046829649	125	2	2
47244640351	125	2	2
47244640322	125	2	2
27917287518	125	2	2
154618822717	126	2	2
103079215189	126	2	2
70866960481	126	2	2
36507222094	126	2	2
10737418342	126	2	2
231928234005	127	2	2
60129542214	127	2	2
193273528337	128	2	2
171798691888	128	2	2
79456895062	128	2	2
55834574913	128	2	2
53687091258	128	2	2
34359738483	128	2	2
30064771162	128	2	2
66571993145	129	2	2
47244640353	130	2	2
34359738481	130	2	2
32212254800	130	2	2
96636764199	131	2	2
75161927733	131	2	2
45097156675	131	2	2
40802189338	131	2	2
40802189322	131	2	6
30064771154	131	2	2
10737418335	132	2	2
231928234006	133	2	2
197568495650	133	2	2
146028888112	133	2	3
88046829645	133	2	2
75161927757	133	2	2
70866960479	133	2	2
60129542222	133	2	2
34359738482	133	2	2
4294967394	133	2	2
204010946581	134	2	2
152471339053	134	2	3
94489280601	134	2	2
92341796933	134	2	2
70866960478	134	2	2
40802189373	134	2	2
25769803879	134	2	2
88046829646	135	2	2
66571993169	135	2	2
62277025850	135	2	2
73014444065	136	2	6
53687091263	136	2	2
47244640354	136	2	2
21474836577	136	2	2
15032385656	136	2	2
6442451046	136	2	2
107374182472	137	2	2
88046829644	137	2	2
85899346010	137	2	2
79456895061	137	2	2
79456895060	137	2	2
57982058599	137	2	2
53687091287	137	2	2
34359738479	137	2	2
23622320250	137	2	2
10737418338	137	2	2
204010946580	138	2	2
85899346012	138	2	2
77309411425	139	2	2
73014444081	139	2	2
163208757304	140	2	2
113816633385	140	2	2
88046829647	140	2	2
85899346011	140	2	2
57982058600	140	2	2
49392123972	140	2	2
25769803862	140	2	2
107374182470	141	2	2
12884901978	141	2	2
161061273640	142	2	2
107374182471	142	2	2
92341796904	142	2	2
60129542221	142	2	2
188978561064	143	2	2
178241142825	143	2	2
178241142824	144	2	2
103079215187	144	2	2
47244640349	144	2	2
25769803874	144	2	2
79456895057	145	2	2
34359738480	145	2	2
25769803870	145	2	2
133143986230	146	2	2
120259084334	146	2	2
107374182467	146	2	2
60129542218	146	2	2
42949673052	146	2	2
2147483755	146	2	2
206158430245	147	2	2
221190815751	148	2	6
94489280547	148	2	2
45097156720	148	2	2
126701535286	149	2	2
126701535283	149	2	2
107374182468	149	2	2
85899346009	149	2	2
178241142823	150	2	2
146028888111	150	2	3
79456895058	150	2	2
47244640325	150	2	2
27917287510	150	2	2
25769803856	150	2	2
21474836574	150	2	2
103079215168	151	2	2
94489280600	151	2	2
88046829642	151	2	2
25769803866	151	2	2
15032385625	151	2	2
163208757302	152	2	2
83751862316	152	2	2
60129542202	152	2	2
15032385654	152	2	2
103079215185	153	2	2
94489280598	153	2	2
57982058598	153	2	2
34359738478	153	2	2
163208757303	154	2	2
34359738477	154	2	2
15032385655	154	2	2
94489280599	155	2	2
77309411424	156	2	2
34359738440	156	2	2
79456895056	157	2	2
70866960477	157	2	2
68719476837	157	2	2
152471339052	158	2	2
115964117046	158	2	2
171798691887	159	2	2
66571993140	159	2	2
30064771170	159	2	2
88046829636	160	2	2
60129542198	160	2	2
25769803869	160	2	2
154618822716	161	2	2
133143986229	161	2	2
113816633381	161	2	2
98784247817	161	2	2
47244640340	161	2	2
47244640332	161	2	2
100931731505	162	2	2
154618822715	163	2	2
120259084341	163	2	2
88046829638	163	2	2
85899346008	163	2	2
47244640344	163	2	2
34359738476	163	2	2
15032385653	163	2	2
77309411422	164	2	2
