pair_id	rows	cols	config
6442451057	52	2	3
6442451059	50	2	3
6442451061	15	2	3
6442451064	0	2	0
6442451065	38	2	3
6442451066	40	2	3
6442451069	0	2	0
6442451093	42	2	3
6442451099	58	2	3
6442451128	66	2	3
6442451129	92	2	3
6442451132	732	2	3
6442451144	0	2	0
6442451146	17	2	3
6442451154	0	2	0
6442451156	0	2	0
6442451157	44	2	3
6442451159	357	2	3
6442451171	23	2	3
6442451172	37	2	3
6442451209	0	2	0
6442451229	0	2	0
6442451291	0	2	0
6442451294	16	2	3
6442451310	42	2	3
6442451314	0	2	0
6442451322	16	2	3
6442451361	15	2	3
6442451375	0	2	0
6442451378	65	2	3
6442451403	0	2	0
6442451405	0	2	0
6442451407	0	2	0
6442451409	0	2	0
6442451410	0	2	0
6442451426	0	2	0
6442451445	0	2	0
6442451451	28	2	3
6442451452	40	2	3
6442451456	31	2	6
6442451458	0	2	0
6442451528	16	2	3
6442451539	0	2	0
6442451601	0	2	0
6442451607	0	2	0
6442451609	0	2	0
6442451613	0	2	0
6442451614	27	2	3
6442451626	27	2	3
6442451635	15	2	3
6442451647	0	2	0
6442451651	0	2	0
6442451678	0	2	0
6442451698	73	2	6
6442451708	0	2	0
6442451718	0	2	0
6442451730	0	2	0
6442451742	148	2	6
6442451745	32	2	3
6442451748	0	2	0
6442451762	156	2	6
6442451764	300	2	3
6442451770	16	2	3
6442451772	0	2	0
6442451774	16	2	3
6442451776	0	2	0
6442451797	0	2	0
6442451803	201	2	3
6442451806	0	2	0
6442451810	19	2	3
6442451814	29	2	3
6442451815	0	2	0
6442451816	162	2	3
6442451854	18	2	3
6442451857	0	2	0
6442451878	0	2	0
6442451892	0	2	0
6442451921	26	2	3
6442451978	0	2	0
6442452009	0	2	0
6442452028	0	2	0
6442452029	63	2	3
6442452046	68	2	3
6442452048	60	2	3
6442452051	0	2	0
6442452062	36	2	3
6442452080	78	2	3
6442452092	26	2	3
6442452093	0	2	0
6442452277	25	2	3
6442452278	0	2	0
8589934599	0	2	0
8589934620	15	2	3
8589934621	29	2	2
8589934625	78	2	6
8589934627	0	2	0
8589934646	24	2	2
8589934647	82	2	2
8589934651	40	2	2
8589934661	0	2	0
8589934668	15	2	3
8589934683	0	2	0
8589934684	0	2	0
8589934695	19	2	3
8589934698	35	2	2
8589934701	0	2	0
8589934702	0	2	0
8589934711	17	2	3
8589934712	131	2	3
8589934716	0	2	0
8589934740	46	2	2
8589934741	0	2	0
8589934748	0	2	0
8589934753	25	2	3
8589934763	16	2	3
8589934770	0	2	0
8589934771	0	2	0
8589934773	21	2	2
8589934777	24	2	2
8589934778	0	2	0
8589934783	19	2	3
8589934784	20	2	2
8589934793	0	2	0
8589934802	0	2	0
8589934803	0	2	0
8589934804	0	2	0
8589934811	0	2	0
8589934814	0	2	0
8589934831	48	2	2
8589934854	0	2	0
8589934861	0	2	0
8589934891	0	2	0
8589934932	0	2	0
8589934957	19	2	3
8589934960	0	2	0
8589934968	0	2	0
8589934991	0	2	0
8589935021	54	2	2
8589935022	0	2	0
8589935025	0	2	0
8589935069	0	2	0
8589935103	0	2	0
8589935132	0	2	0
8589935135	0	2	0
8589935149	0	2	0
8589935163	15	2	2
8589935164	15	2	3
8589935221	0	2	0
8589935248	0	2	0
8589935251	56	2	2
8589935260	0	2	0
8589935261	68	2	2
8589935263	0	2	0
8589935284	0	2	0
8589935294	0	2	0
8589935339	0	2	0
8589935389	18	2	3
8589935417	20	2	3
8589935421	30	2	3
8589935423	55	2	3
8589935439	0	2	0
8589935440	31	2	2
8589935442	25	2	2
8589935501	0	2	0
8589935508	0	2	0
8589935523	0	2	0
8589935527	0	2	0
8589935528	0	2	0
8589935530	0	2	0
8589935557	82	2	6
8589935558	0	2	0
8589935565	24	2	2
8589935571	42	2	2
8589935617	0	2	0
8589935651	0	2	0
8589935653	0	2	0
8589935654	0	2	0
8589935655	29	2	2
8589935656	0	2	0
8589935657	0	2	0
8589935665	94	2	6
8589935671	0	2	0
8589935673	252	2	6
8589935677	40	2	2
8589935685	0	2	0
8589935693	0	2	0
8589935712	0	2	0
8589935739	40	2	2
8589935740	23	2	2
8589935924	47	2	6
8589935932	0	2	0
10737418242	213	2	6
10737418243	267	2	6
10737418305	0	2	0
10737418306	0	2	0
10737418310	0	2	0
10737418324	0	2	0
10737418345	0	2	0
10737418346	0	2	0
10737418347	0	2	0
10737418353	0	2	0
10737418359	0	2	0
10737418362	0	2	0
10737418363	0	2	0
10737418372	0	2	0
10737418373	0	2	0
10737418387	0	2	0
10737418402	0	2	0
10737418415	0	2	0
10737418438	0	2	0
10737418444	0	2	0
10737418446	0	2	0
10737418448	0	2	0
10737418450	0	2	0
10737418451	0	2	0
10737418466	0	2	0
10737418470	0	2	0
10737418472	0	2	0
10737418473	0	2	0
10737418503	0	2	0
10737418506	0	2	0
10737418510	0	2	0
10737418523	0	2	0
10737418528	0	2	0
10737418531	0	2	0
10737418560	0	2	0
10737418588	0	2	0
10737418616	0	2	0
10737418668	0	2	0
10737418669	0	2	0
10737418672	0	2	0
10737418694	0	2	0
10737418695	0	2	0
10737418696	0	2	0
10737418697	0	2	0
10737418698	0	2	0
10737418699	0	2	0
10737418703	0	2	0
10737418704	0	2	0
10737418705	0	2	0
10737418709	0	2	0
10737418710	0	2	0
10737418711	0	2	0
10737418714	0	2	0
10737418727	0	2	0
10737418739	0	2	0
10737418744	0	2	0
10737418745	0	2	0
10737418746	0	2	0
10737418750	0	2	0
10737418752	0	2	0
10737418753	0	2	0
10737418774	0	2	0
10737418825	0	2	0
10737418896	0	2	0
10737418901	0	2	0
10737418907	0	2	0
10737418908	0	2	0
10737418920	0	2	0
10737418939	0	2	0
10737418942	0	2	0
10737418945	0	2	0
10737419002	0	2	0
10737419017	0	2	0
10737419033	0	2	0
10737419034	0	2	0
10737419035	0	2	0
10737419039	0	2	0
10737419057	0	2	0
10737419058	0	2	0
10737419064	0	2	0
10737419066	0	2	0
10737419068	0	2	0
10737419070	0	2	0
10737419091	0	2	0
10737419097	0	2	0
10737419100	0	2	0
10737419104	0	2	0
10737419107	0	2	0
10737419108	0	2	0
10737419109	0	2	0
10737419151	0	2	0
10737419166	0	2	0
10737419186	0	2	0
10737419252	0	2	0
10737419272	0	2	0
10737419322	0	2	0
10737419327	0	2	0
10737419342	0	2	0
10737419345	0	2	0
10737419391	0	2	0
12884901952	0	2	0
12884901953	0	2	0
12884901989	0	2	0
12884901993	0	2	0
12884902010	0	2	0
12884902013	0	2	0
12884902014	0	2	0
12884902019	0	2	0
12884902055	0	2	0
12884902085	0	2	0
12884902093	0	2	0
12884902094	0	2	0
12884902095	0	2	0
12884902097	0	2	0
12884902113	0	2	0
12884902117	0	2	0
12884902130	0	2	0
12884902138	0	2	0
12884902145	0	2	0
12884902150	0	2	0
12884902151	0	2	0
12884902152	0	2	0
12884902153	0	2	0
12884902156	0	2	0
12884902157	0	2	0
12884902160	0	2	0
12884902162	0	2	0
12884902169	0	2	0
12884902170	0	2	0
12884902174	0	2	0
12884902175	0	2	0
12884902176	0	2	0
12884902178	0	2	0
12884902179	0	2	0
12884902180	0	2	0
12884902207	0	2	0
12884902220	0	2	0
12884902223	0	2	0
12884902232	0	2	0
12884902244	0	2	0
12884902247	0	2	0
12884902315	0	2	0
12884902316	0	2	0
12884902319	0	2	0
12884902341	0	2	0
12884902342	0	2	0
12884902343	0	2	0
12884902344	0	2	0
12884902345	0	2	0
12884902346	0	2	0
12884902347	0	2	0
12884902348	0	2	0
12884902350	0	2	0
12884902351	0	2	0
12884902352	0	2	0
12884902354	0	2	0
12884902356	0	2	0
12884902357	0	2	0
12884902358	0	2	0
12884902374	0	2	0
12884902378	0	2	0
12884902379	0	2	0
12884902386	0	2	0
12884902392	0	2	0
12884902399	0	2	0
12884902400	0	2	0
12884902411	0	2	0
12884902421	0	2	0
12884902422	0	2	0
12884902483	0	2	0
12884902496	0	2	0
12884902510	0	2	0
12884902543	0	2	0
12884902547	0	2	0
12884902548	0	2	0
12884902550	0	2	0
12884902567	0	2	0
12884902589	0	2	0
12884902592	0	2	0
12884902631	0	2	0
12884902649	0	2	0
12884902664	0	2	0
12884902680	0	2	0
12884902686	0	2	0
12884902711	0	2	0
12884902713	0	2	0
12884902715	0	2	0
12884902717	0	2	0
12884902738	0	2	0
12884902744	0	2	0
12884902747	0	2	0
12884902751	0	2	0
12884902754	0	2	0
12884902755	0	2	0
12884902763	0	2	0
12884902765	0	2	0
12884902795	0	2	0
12884902798	0	2	0
12884902833	0	2	0
12884902917	0	2	0
12884902919	0	2	0
12884902969	0	2	0
12884902992	0	2	0
12884903032	0	2	0
12884903219	0	2	0
12884903220	0	2	0
15032385537	64	2	2
15032385566	0	2	0
15032385579	0	2	0
15032385594	0	2	0
15032385636	0	2	0
15032385640	0	2	0
15032385653	0	2	0
15032385657	0	2	0
15032385681	0	2	0
15032385696	0	2	0
15032385698	0	2	0
15032385702	0	2	0
15032385732	0	2	0
15032385744	0	2	0
15032385760	0	2	0
15032385764	0	2	0
15032385766	0	2	0
15032385782	0	2	0
15032385797	0	2	0
15032385798	0	2	0
15032385800	0	2	0
15032385808	0	2	0
15032385816	0	2	0
15032385822	0	2	0
15032385823	0	2	0
15032385825	0	2	0
15032385826	0	2	0
15032385828	0	2	0
15032385867	0	2	0
15032385870	0	2	0
15032385902	0	2	0
15032385910	0	2	0
15032385913	0	2	0
15032385926	0	2	0
15032385958	0	2	0
15032385963	0	2	0
15032385964	0	2	0
15032385966	0	2	0
15032385988	0	2	0
15032385990	0	2	0
15032385991	0	2	0
15032385992	0	2	0
15032385993	0	2	0
15032385994	0	2	0
15032385997	0	2	0
15032385998	0	2	0
15032385999	0	2	0
15032386001	0	2	0
15032386002	0	2	0
15032386003	0	2	0
15032386004	0	2	0
15032386005	0	2	0
15032386014	0	2	0
15032386033	0	2	0
15032386039	0	2	0
15032386040	0	2	0
15032386046	0	2	0
15032386068	0	2	0
15032386069	0	2	0
15032386070	0	2	0
15032386129	0	2	0
15032386143	0	2	0
15032386188	0	2	0
15032386192	0	2	0
15032386195	0	2	0
15032386197	0	2	0
15032386202	0	2	0
15032386203	0	2	0
15032386204	0	2	0
15032386211	0	2	0
15032386214	0	2	0
15032386236	0	2	0
15032386237	0	2	0
15032386239	0	2	0
15032386266	0	2	0
15032386289	0	2	0
15032386296	0	2	0
15032386327	0	2	0
15032386352	0	2	0
15032386358	0	2	0
15032386360	0	2	0
15032386362	0	2	0
15032386364	0	2	0
15032386385	0	2	0
15032386394	0	2	0
15032386398	0	2	0
15032386400	0	2	0
15032386418	0	2	0
15032386445	0	2	0
15032386446	0	2	0
15032386450	0	2	0
15032386480	0	2	0
15032386482	0	2	0
15032386557	0	2	0
15032386566	0	2	0
15032386616	0	2	0
15032386639	0	2	0
15032386685	0	2	0
15032386851	0	2	0
15032386866	0	2	0
17179869213	0	2	0
17179869279	0	2	0
17179869286	0	2	0
17179869287	0	2	0
17179869300	0	2	0
17179869328	0	2	0
17179869343	0	2	0
17179869345	0	2	0
17179869379	0	2	0
17179869391	0	2	0
17179869407	0	2	0
17179869411	0	2	0
17179869444	0	2	0
17179869445	0	2	0
17179869447	0	2	0
17179869455	0	2	0
17179869463	0	2	0
17179869464	0	2	0
17179869468	0	2	0
17179869469	0	2	0
17179869470	0	2	0
17179869472	0	2	0
17179869473	0	2	0
17179869491	0	2	0
17179869501	0	2	0
17179869514	0	2	0
17179869596	0	2	0
17179869605	0	2	0
17179869610	0	2	0
17179869611	0	2	0
17179869613	0	2	0
17179869615	0	2	0
17179869620	0	2	0
17179869635	0	2	0
17179869636	0	2	0
17179869637	0	2	0
17179869638	0	2	0
17179869639	0	2	0
17179869640	0	2	0
17179869641	0	2	0
17179869642	0	2	0
17179869644	0	2	0
17179869645	0	2	0
17179869646	0	2	0
17179869648	0	2	0
17179869649	0	2	0
17179869650	0	2	0
17179869652	0	2	0
17179869661	0	2	0
17179869668	0	2	0
17179869673	0	2	0
17179869680	0	2	0
17179869687	0	2	0
17179869693	0	2	0
17179869715	0	2	0
17179869716	0	2	0
17179869717	0	2	0
17179869842	0	2	0
17179869844	0	2	0
17179869850	0	2	0
17179869858	0	2	0
17179869860	0	2	0
17179869861	0	2	0
17179869880	0	2	0
17179869884	0	2	0
17179869886	0	2	0
17179869891	0	2	0
17179869913	0	2	0
17179869943	0	2	0
17179869999	0	2	0
17179870005	0	2	0
17179870032	0	2	0
17179870038	0	2	0
17179870041	0	2	0
17179870045	0	2	0
17179870047	0	2	0
17179870049	0	2	0
17179870065	0	2	0
17179870092	0	2	0
17179870093	0	2	0
17179870107	0	2	0
17179870123	0	2	0
17179870127	0	2	0
17179870130	0	2	0
17179870144	0	2	0
17179870193	0	2	0
17179870213	0	2	0
17179870244	0	2	0
17179870268	0	2	0
17179870274	0	2	0
17179870286	0	2	0
17179870332	0	2	0
17179870488	0	2	0
17179870489	0	2	0
17179870490	0	2	0
17179870491	0	2	0
17179870513	0	2	0
19327352833	174	2	2
19327352849	18	2	3
19327352851	0	2	0
19327352852	50	2	3
19327352855	309	2	2
19327352856	452	2	2
19327352857	41	2	2
19327352860	155	2	3
19327352862	0	2	0
19327352864	0	2	0
19327352866	187	2	2
19327352867	104	2	2
19327352868	359	2	2
19327352872	17	2	3
19327352875	64	2	3
19327352877	78	2	2
19327352878	43	2	2
19327352881	164	2	2
19327352882	0	2	0
19327352884	0	2	0
19327352885	0	2	0
19327352886	0	2	0
19327352890	187	2	2
19327352891	0	2	0
19327352903	0	2	0
19327352905	0	2	0
19327352906	0	2	0
19327352907	45	2	3
19327352910	206	2	3
19327352914	18	2	3
19327352915	0	2	0
19327352918	0	2	0
19327352919	0	2	0
19327352925	28	2	2
19327352927	187	2	2
19327352929	0	2	0
19327352936	0	2	0
19327352937	0	2	0
19327352945	54	2	2
19327352946	72	2	2
19327352956	0	2	0
19327352966	22	2	2
19327352968	140	2	2
19327352969	0	2	0
19327352972	0	2	0
19327352973	0	2	0
19327352975	0	2	0
19327352976	0	2	0
19327352977	175	2	3
19327352982	89	2	2
19327352983	0	2	0
19327352986	0	2	0
19327352988	136	2	3
19327352991	0	2	0
19327352998	267	2	2
19327353006	0	2	0
19327353008	123	2	2
19327353009	0	2	0
19327353012	126	2	2
19327353013	0	2	0
19327353015	0	2	0
19327353017	0	2	0
19327353018	144	2	2
19327353019	175	2	2
19327353021	0	2	0
19327353028	29	2	2
19327353029	88	2	2
19327353038	0	2	0
19327353046	0	2	0
19327353047	0	2	0
19327353049	0	2	0
19327353056	83	2	3
19327353057	43	2	3
19327353073	86	2	2
19327353089	0	2	0
19327353096	0	2	0
19327353100	0	2	0
19327353107	28	2	3
19327353125	61	2	3
19327353126	0	2	0
19327353132	0	2	0
19327353135	28	2	3
19327353136	0	2	0
19327353137	0	2	0
19327353140	0	2	0
19327353141	0	2	0
19327353149	0	2	0
19327353163	0	2	0
19327353167	0	2	0
19327353168	155	2	3
19327353169	0	2	0
19327353172	0	2	0
19327353177	0	2	0
19327353183	0	2	0
19327353187	0	2	0
19327353198	0	2	0
19327353200	0	2	0
19327353203	0	2	0
19327353206	0	2	0
19327353208	0	2	0
19327353209	0	2	0
19327353210	0	2	0
19327353212	96	2	3
19327353213	0	2	0
19327353215	0	2	0
19327353216	0	2	0
19327353221	25	2	3
19327353222	39	2	2
19327353223	0	2	0
19327353225	0	2	0
19327353226	0	2	0
19327353227	0	2	0
19327353230	159	2	2
19327353232	573	2	2
19327353233	0	2	0
19327353234	0	2	0
19327353238	0	2	0
19327353241	0	2	0
19327353246	0	2	0
19327353248	20	2	2
19327353251	0	2	0
19327353255	147	2	3
19327353261	25	2	2
19327353262	0	2	0
19327353266	88	2	2
19327353269	0	2	0
19327353281	0	2	0
19327353304	0	2	0
19327353306	130	2	2
19327353327	0	2	0
19327353347	0	2	0
19327353350	0	2	0
19327353355	0	2	0
19327353360	0	2	0
19327353365	0	2	0
19327353366	20	2	3
19327353367	154	2	2
19327353368	0	2	0
19327353369	208	2	2
19327353370	0	2	0
19327353371	0	2	0
19327353372	0	2	0
19327353374	15	2	3
19327353375	15	2	3
19327353376	0	2	0
19327353377	58	2	3
19327353379	0	2	0
19327353380	0	2	0
19327353381	0	2	0
19327353383	0	2	0
19327353384	0	2	0
19327353386	0	2	0
19327353388	16	2	3
19327353389	167	2	2
19327353390	0	2	0
19327353391	0	2	0
19327353393	24	2	3
19327353398	286	2	2
19327353399	288	2	2
19327353401	0	2	0
19327353402	69	2	3
19327353408	0	2	0
19327353425	0	2	0
19327353440	0	2	0
19327353443	0	2	0
19327353445	30	2	2
19327353450	0	2	0
19327353462	156	2	2
19327353464	0	2	0
19327353465	0	2	0
19327353466	405	2	2
19327353468	43	2	3
19327353469	0	2	0
19327353471	0	2	0
19327353476	0	2	0
19327353477	0	2	0
19327353479	62	2	2
19327353523	0	2	0
19327353540	0	2	0
19327353546	0	2	0
19327353550	0	2	0
19327353551	0	2	0
19327353569	0	2	0
19327353574	0	2	0
19327353577	0	2	0
19327353598	0	2	0
19327353599	118	2	3
19327353624	0	2	0
19327353629	0	2	0
19327353642	99	2	3
19327353649	430	2	2
19327353652	0	2	0
19327353656	0	2	0
19327353658	0	2	0
19327353659	43	2	3
19327353660	104	2	2
19327353671	117	2	2
19327353672	466	2	2
19327353674	0	2	0
19327353675	374	2	2
19327353676	460	2	2
19327353677	156	2	2
19327353680	0	2	0
19327353686	30	2	2
19327353693	0	2	0
19327353707	21	2	2
19327353708	0	2	0
19327353709	0	2	0
19327353711	0	2	0
19327353726	0	2	0
19327353727	43	2	3
19327353731	0	2	0
19327353735	0	2	0
19327353736	0	2	0
19327353739	0	2	0
19327353745	0	2	0
19327353749	0	2	0
19327353753	0	2	0
19327353758	0	2	0
19327353762	0	2	0
19327353765	0	2	0
19327353776	0	2	0
19327353786	0	2	0
19327353792	0	2	0
19327353796	0	2	0
19327353797	0	2	0
19327353798	0	2	0
19327353799	0	2	0
19327353800	0	2	0
19327353801	0	2	0
19327353805	0	2	0
19327353807	0	2	0
19327353808	0	2	0
19327353817	0	2	0
19327353819	0	2	0
19327353821	0	2	0
19327353822	0	2	0
19327353823	0	2	0
19327353852	0	2	0
19327353862	0	2	0
19327353868	246	2	3
19327353869	56	2	2
19327353879	0	2	0
19327353880	32	2	2
19327353884	0	2	0
19327353885	0	2	0
19327353886	0	2	0
19327353888	0	2	0
19327353889	0	2	0
19327353890	564	2	2
19327353891	0	2	0
19327353892	0	2	0
19327353906	0	2	0
19327353908	76	2	2
19327353912	110	2	2
19327353914	0	2	0
19327353916	0	2	0
19327353930	0	2	0
19327353938	0	2	0
19327353941	114	2	2
19327353942	70	2	2
19327353957	0	2	0
19327353965	20	2	2
19327353984	219	2	2
19327354054	0	2	0
19327354059	0	2	0
19327354084	0	2	0
19327354112	0	2	0
19327354113	86	2	2
19327354115	110	2	2
19327354128	0	2	0
19327354141	0	2	0
19327354143	0	2	0
19327354147	142	2	2
19327354156	0	2	0
19327354162	18	2	3
19327354167	0	2	0
21474836498	0	2	0
21474836499	48	2	3
21474836502	175	2	2
21474836503	244	2	2
21474836507	86	2	3
21474836509	0	2	0
21474836513	141	2	2
21474836514	63	2	2
21474836515	249	2	2
21474836524	113	2	2
21474836525	93	2	2
21474836526	99	2	2
21474836528	103	2	2
21474836537	165	2	2
21474836538	0	2	0
21474836550	0	2	0
21474836552	0	2	0
21474836557	139	2	3
21474836562	0	2	0
21474836565	0	2	0
21474836566	0	2	0
21474836572	22	2	2
21474836583	0	2	0
21474836584	0	2	0
21474836593	45	2	2
21474836623	15	2	3
21474836624	76	2	3
21474836629	52	2	2
21474836630	0	2	0
21474836634	37	2	2
21474836635	166	2	3
21474836638	0	2	0
21474836645	143	2	2
21474836652	0	2	0
21474836653	0	2	0
21474836655	132	2	2
21474836659	120	2	2
21474836660	0	2	0
21474836662	0	2	0
21474836665	70	2	2
21474836666	87	2	2
21474836675	23	2	3
21474836676	77	2	2
21474836693	0	2	0
21474836694	0	2	0
21474836695	0	2	0
21474836696	0	2	0
21474836703	121	2	3
21474836704	25	2	3
21474836736	0	2	0
21474836743	0	2	0
21474836746	0	2	0
21474836747	0	2	0
21474836772	52	2	3
21474836773	0	2	0
21474836779	0	2	0
21474836810	0	2	0
21474836815	92	2	3
21474836842	0	2	0
21474836850	0	2	0
21474836853	0	2	0
21474836862	0	2	0
21474836873	0	2	0
21474836877	119	2	2
21474836879	294	2	2
21474836886	0	2	0
21474836893	0	2	0
21474836895	16	2	2
21474836909	0	2	0
21474836951	0	2	0
21474836953	99	2	2
21474837012	0	2	0
21474837014	134	2	2
21474837023	0	2	0
21474837024	35	2	3
21474837027	0	2	0
21474837028	0	2	0
21474837030	0	2	0
21474837031	0	2	0
21474837033	0	2	0
21474837036	110	2	2
21474837040	17	2	3
21474837045	133	2	2
21474837046	140	2	2
21474837049	62	2	2
21474837091	0	2	0
21474837092	27	2	2
21474837097	0	2	0
21474837109	88	2	2
21474837111	0	2	0
21474837113	137	2	2
21474837115	27	2	2
21474837126	94	2	2
21474837221	0	2	0
21474837245	0	2	0
21474837262	0	2	0
21474837289	89	2	3
21474837296	145	2	2
21474837306	111	2	2
21474837307	97	2	2
21474837319	412	2	2
21474837322	173	2	2
21474837323	176	2	2
21474837324	87	2	2
21474837333	32	2	3
21474837358	0	2	0
21474837383	0	2	0
21474837392	0	2	0
21474837396	0	2	0
21474837398	0	2	0
21474837418	0	2	0
21474837423	0	2	0
21474837439	0	2	0
21474837454	15	2	2
21474837515	193	2	3
21474837516	42	2	2
21474837533	0	2	0
21474837535	0	2	0
21474837536	0	2	0
21474837537	140	2	2
21474837538	0	2	0
21474837559	50	2	2
21474837599	0	2	0
21474837612	40	2	2
21474837760	78	2	2
21474837775	0	2	0
21474837809	53	2	3
23622320135	15	2	3
23622320136	0	2	0
23622320137	0	2	0
23622320138	0	2	0
23622320139	21	2	3
23622320141	0	2	0
23622320144	0	2	0
23622320152	0	2	0
23622320158	0	2	0
23622320166	0	2	0
23622320167	0	2	0
23622320168	0	2	0
23622320174	0	2	0
23622320175	0	2	0
23622320176	0	2	0
23622320177	0	2	0
23622320180	0	2	0
23622320181	0	2	0
23622320190	0	2	0
23622320208	0	2	0
23622320210	0	2	0
23622320211	0	2	0
23622320212	0	2	0
23622320226	0	2	0
23622320227	0	2	0
23622320228	0	2	0
23622320229	0	2	0
23622320230	0	2	0
23622320231	0	2	0
23622320238	0	2	0
23622320240	0	2	0
23622320241	0	2	0
23622320242	0	2	0
23622320245	0	2	0
23622320247	0	2	0
23622320250	0	2	0
23622320251	0	2	0
23622320253	0	2	0
23622320256	0	2	0
